2024-04-26T03:37:17.108033+0800 - INFO - [ --- Episode: 108, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:37:35.174501+0800 - INFO - [ --- Episode: 750, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:38:07.921561+0800 - INFO - [ --- Episode: 111, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:38:37.599463+0800 - INFO - [ --- Episode: 114, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:38:58.818133+0800 - INFO - [ --- Episode: 753, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:39:30.300116+0800 - INFO - [ --- Episode: 117, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:40:03.619074+0800 - INFO - [ --- Episode: 120, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:40:23.350725+0800 - INFO - [ --- Episode: 756, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:40:36.958961+0800 - INFO - [ --- Episode: 123, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:41:06.614189+0800 - INFO - [ --- Episode: 126, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:41:46.379519+0800 - INFO - [ --- Episode: 759, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:41:52.037588+0800 - INFO - [ --- Episode: 129, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:42:26.781387+0800 - INFO - [ --- Episode: 132, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:43:02.201990+0800 - INFO - [ --- Episode: 135, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:43:10.012229+0800 - INFO - [ --- Episode: 762, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:43:44.228063+0800 - INFO - [ --- Episode: 138, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:44:34.444147+0800 - INFO - [ --- Episode: 765, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:44:34.930651+0800 - INFO - [ --- Episode: 141, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:45:04.327862+0800 - INFO - [ --- Episode: 144, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:45:45.652616+0800 - INFO - [ --- Episode: 147, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:45:59.031474+0800 - INFO - [ --- Episode: 768, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:46:28.975981+0800 - INFO - [ --- Episode: 150, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:46:59.337681+0800 - INFO - [ --- Episode: 153, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:47:22.178009+0800 - INFO - [ --- Episode: 771, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:47:54.483434+0800 - INFO - [ --- Episode: 156, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:48:23.667457+0800 - INFO - [ --- Episode: 159, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:48:46.921257+0800 - INFO - [ --- Episode: 774, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:49:09.498599+0800 - INFO - [ --- Episode: 162, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:49:52.257625+0800 - INFO - [ --- Episode: 165, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:50:09.939781+0800 - INFO - [ --- Episode: 777, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:50:39.380059+0800 - INFO - [ --- Episode: 168, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:51:11.012267+0800 - INFO - [ --- Episode: 171, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:51:34.952000+0800 - INFO - [ --- Episode: 780, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:51:40.158320+0800 - INFO - [ --- Episode: 174, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:52:33.625524+0800 - INFO - [ --- Episode: 177, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:53:01.414354+0800 - INFO - [ --- Episode: 783, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:53:20.792254+0800 - INFO - [ --- Episode: 180, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T03:54:05.238400+0800 - INFO - [ --- Episode: 183, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:54:26.673891+0800 - INFO - [ --- Episode: 786, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:54:33.463134+0800 - INFO - [ --- Episode: 186, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:55:19.790332+0800 - INFO - [ --- Episode: 189, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:55:50.449073+0800 - INFO - [ --- Episode: 789, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:56:00.547351+0800 - INFO - [ --- Episode: 192, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T03:56:41.457243+0800 - INFO - [ --- Episode: 195, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T03:57:14.300294+0800 - INFO - [ --- Episode: 792, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T03:57:17.469613+0800 - INFO - [ --- Episode: 198, Reward: 100.0, Epsilon: 0.01 --- ]
