2024-04-25T15:45:26.317375+0800 - INFO - [ --- Episode: 240, Reward: 14.0, Epsilon: 0.63 --- ]
2024-04-25T15:45:26.900365+0800 - INFO - [ --- Episode: 243, Reward: 17.0, Epsilon: 0.62 --- ]
2024-04-25T15:45:27.596677+0800 - INFO - [ --- Episode: 246, Reward: 26.0, Epsilon: 0.62 --- ]
2024-04-25T15:45:28.016022+0800 - INFO - [ --- Episode: 249, Reward: 19.0, Epsilon: 0.62 --- ]
2024-04-25T15:45:28.588368+0800 - INFO - [ --- Episode: 252, Reward: 19.0, Epsilon: 0.61 --- ]
2024-04-25T15:45:29.223383+0800 - INFO - [ --- Episode: 255, Reward: 13.0, Epsilon: 0.61 --- ]
2024-04-25T15:45:29.800700+0800 - INFO - [ --- Episode: 258, Reward: 17.0, Epsilon: 0.61 --- ]
2024-04-25T15:45:30.503340+0800 - INFO - [ --- Episode: 261, Reward: 22.0, Epsilon: 0.60 --- ]
2024-04-25T15:45:31.123006+0800 - INFO - [ --- Episode: 264, Reward: 13.0, Epsilon: 0.60 --- ]
2024-04-25T15:45:31.509052+0800 - INFO - [ --- Episode: 267, Reward: 9.0, Epsilon: 0.60 --- ]
2024-04-25T15:45:32.129479+0800 - INFO - [ --- Episode: 270, Reward: 16.0, Epsilon: 0.60 --- ]
2024-04-25T15:45:32.754956+0800 - INFO - [ --- Episode: 273, Reward: 16.0, Epsilon: 0.59 --- ]
2024-04-25T15:45:33.442927+0800 - INFO - [ --- Episode: 276, Reward: 21.0, Epsilon: 0.59 --- ]
2024-04-25T15:45:33.913473+0800 - INFO - [ --- Episode: 279, Reward: 16.0, Epsilon: 0.59 --- ]
2024-04-25T15:45:34.554822+0800 - INFO - [ --- Episode: 282, Reward: 33.0, Epsilon: 0.58 --- ]
2024-04-25T15:45:35.217082+0800 - INFO - [ --- Episode: 285, Reward: 12.0, Epsilon: 0.58 --- ]
2024-04-25T15:45:35.606096+0800 - INFO - [ --- Episode: 288, Reward: 11.0, Epsilon: 0.58 --- ]
2024-04-25T15:45:36.173868+0800 - INFO - [ --- Episode: 291, Reward: 23.0, Epsilon: 0.58 --- ]
2024-04-25T15:45:36.625256+0800 - INFO - [ --- Episode: 294, Reward: 13.0, Epsilon: 0.57 --- ]
2024-04-25T15:45:37.322133+0800 - INFO - [ --- Episode: 297, Reward: 20.0, Epsilon: 0.57 --- ]
2024-04-25T15:45:38.164867+0800 - INFO - [ --- Episode: 300, Reward: 10.0, Epsilon: 0.57 --- ]
2024-04-25T15:45:38.953451+0800 - INFO - [ --- Episode: 303, Reward: 24.0, Epsilon: 0.56 --- ]
2024-04-25T15:45:39.633351+0800 - INFO - [ --- Episode: 306, Reward: 32.0, Epsilon: 0.56 --- ]
2024-04-25T15:45:40.706238+0800 - INFO - [ --- Episode: 309, Reward: 25.0, Epsilon: 0.55 --- ]
2024-04-25T15:45:41.207332+0800 - INFO - [ --- Episode: 312, Reward: 16.0, Epsilon: 0.55 --- ]
2024-04-25T15:45:42.384077+0800 - INFO - [ --- Episode: 315, Reward: 60.0, Epsilon: 0.54 --- ]
2024-04-25T15:45:43.863711+0800 - INFO - [ --- Episode: 318, Reward: 99.0, Epsilon: 0.54 --- ]
2024-04-25T15:45:45.451057+0800 - INFO - [ --- Episode: 321, Reward: 83.0, Epsilon: 0.53 --- ]
2024-04-25T15:45:46.541226+0800 - INFO - [ --- Episode: 324, Reward: 17.0, Epsilon: 0.52 --- ]
2024-04-25T15:45:47.944795+0800 - INFO - [ --- Episode: 327, Reward: 38.0, Epsilon: 0.52 --- ]
2024-04-25T15:45:50.485769+0800 - INFO - [ --- Episode: 330, Reward: 125.0, Epsilon: 0.51 --- ]
2024-04-25T15:45:52.440547+0800 - INFO - [ --- Episode: 333, Reward: 101.0, Epsilon: 0.50 --- ]
2024-04-25T15:45:53.347679+0800 - INFO - [ --- Episode: 336, Reward: 37.0, Epsilon: 0.49 --- ]
2024-04-25T15:45:54.955645+0800 - INFO - [ --- Episode: 339, Reward: 18.0, Epsilon: 0.49 --- ]
2024-04-25T15:45:58.448666+0800 - INFO - [ --- Episode: 342, Reward: 106.0, Epsilon: 0.47 --- ]
2024-04-25T15:46:02.354951+0800 - INFO - [ --- Episode: 345, Reward: 101.0, Epsilon: 0.46 --- ]
2024-04-25T15:46:05.164662+0800 - INFO - [ --- Episode: 348, Reward: 96.0, Epsilon: 0.45 --- ]
2024-04-25T15:46:07.811482+0800 - INFO - [ --- Episode: 351, Reward: 113.0, Epsilon: 0.43 --- ]
2024-04-25T15:46:09.560329+0800 - INFO - [ --- Episode: 354, Reward: 36.0, Epsilon: 0.43 --- ]
2024-04-25T15:46:12.173451+0800 - INFO - [ --- Episode: 357, Reward: 106.0, Epsilon: 0.42 --- ]
2024-04-25T15:46:14.990779+0800 - INFO - [ --- Episode: 360, Reward: 83.0, Epsilon: 0.41 --- ]
2024-04-25T15:46:17.940278+0800 - INFO - [ --- Episode: 363, Reward: 125.0, Epsilon: 0.40 --- ]
2024-04-25T15:46:19.597386+0800 - INFO - [ --- Episode: 366, Reward: 19.0, Epsilon: 0.39 --- ]
2024-04-25T15:46:22.759397+0800 - INFO - [ --- Episode: 369, Reward: 108.0, Epsilon: 0.38 --- ]
2024-04-25T15:46:25.838753+0800 - INFO - [ --- Episode: 372, Reward: 133.0, Epsilon: 0.37 --- ]
2024-04-25T15:46:28.851973+0800 - INFO - [ --- Episode: 375, Reward: 107.0, Epsilon: 0.36 --- ]
2024-04-25T15:46:32.095051+0800 - INFO - [ --- Episode: 378, Reward: 117.0, Epsilon: 0.35 --- ]
2024-04-25T15:46:36.023384+0800 - INFO - [ --- Episode: 381, Reward: 97.0, Epsilon: 0.34 --- ]
2024-04-25T15:46:38.616991+0800 - INFO - [ --- Episode: 384, Reward: 48.0, Epsilon: 0.33 --- ]
2024-04-25T15:46:42.858548+0800 - INFO - [ --- Episode: 387, Reward: 118.0, Epsilon: 0.32 --- ]
2024-04-25T15:46:47.731248+0800 - INFO - [ --- Episode: 390, Reward: 140.0, Epsilon: 0.31 --- ]
2024-04-25T15:46:51.309325+0800 - INFO - [ --- Episode: 393, Reward: 115.0, Epsilon: 0.30 --- ]
2024-04-25T15:46:54.390141+0800 - INFO - [ --- Episode: 396, Reward: 28.0, Epsilon: 0.29 --- ]
2024-04-25T15:46:57.439594+0800 - INFO - [ --- Episode: 399, Reward: 127.0, Epsilon: 0.28 --- ]
2024-04-25T15:47:01.273531+0800 - INFO - [ --- Episode: 402, Reward: 133.0, Epsilon: 0.27 --- ]
2024-04-25T15:47:04.360580+0800 - INFO - [ --- Episode: 405, Reward: 118.0, Epsilon: 0.27 --- ]
2024-04-25T15:47:07.672572+0800 - INFO - [ --- Episode: 408, Reward: 49.0, Epsilon: 0.26 --- ]
2024-04-25T15:47:10.939233+0800 - INFO - [ --- Episode: 411, Reward: 63.0, Epsilon: 0.25 --- ]
2024-04-25T15:47:14.414839+0800 - INFO - [ --- Episode: 414, Reward: 126.0, Epsilon: 0.24 --- ]
2024-04-25T15:47:18.759160+0800 - INFO - [ --- Episode: 417, Reward: 130.0, Epsilon: 0.23 --- ]
2024-04-25T15:47:23.103523+0800 - INFO - [ --- Episode: 420, Reward: 123.0, Epsilon: 0.22 --- ]
2024-04-25T15:47:28.092095+0800 - INFO - [ --- Episode: 423, Reward: 145.0, Epsilon: 0.22 --- ]
2024-04-25T15:47:32.985111+0800 - INFO - [ --- Episode: 426, Reward: 124.0, Epsilon: 0.21 --- ]
2024-04-25T15:47:36.510597+0800 - INFO - [ --- Episode: 429, Reward: 83.0, Epsilon: 0.20 --- ]
2024-04-25T15:47:41.120734+0800 - INFO - [ --- Episode: 432, Reward: 133.0, Epsilon: 0.19 --- ]
2024-04-25T15:47:45.000077+0800 - INFO - [ --- Episode: 435, Reward: 139.0, Epsilon: 0.19 --- ]
2024-04-25T15:47:49.794614+0800 - INFO - [ --- Episode: 438, Reward: 145.0, Epsilon: 0.18 --- ]
2024-04-25T15:47:54.824559+0800 - INFO - [ --- Episode: 441, Reward: 176.0, Epsilon: 0.17 --- ]
2024-04-25T15:48:00.726206+0800 - INFO - [ --- Episode: 444, Reward: 162.0, Epsilon: 0.16 --- ]
2024-04-25T15:48:06.965012+0800 - INFO - [ --- Episode: 447, Reward: 195.0, Epsilon: 0.15 --- ]
2024-04-25T15:48:15.792284+0800 - INFO - [ --- Episode: 450, Reward: 255.0, Epsilon: 0.14 --- ]
2024-04-25T15:48:21.959810+0800 - INFO - [ --- Episode: 453, Reward: 137.0, Epsilon: 0.13 --- ]
2024-04-25T15:48:27.542722+0800 - INFO - [ --- Episode: 456, Reward: 128.0, Epsilon: 0.13 --- ]
2024-04-25T15:48:32.188951+0800 - INFO - [ --- Episode: 459, Reward: 166.0, Epsilon: 0.12 --- ]
2024-04-25T15:48:38.063438+0800 - INFO - [ --- Episode: 462, Reward: 149.0, Epsilon: 0.12 --- ]
2024-04-25T15:48:43.000240+0800 - INFO - [ --- Episode: 465, Reward: 131.0, Epsilon: 0.11 --- ]
2024-04-25T15:48:48.983965+0800 - INFO - [ --- Episode: 468, Reward: 146.0, Epsilon: 0.11 --- ]
2024-04-25T15:48:53.791433+0800 - INFO - [ --- Episode: 471, Reward: 162.0, Epsilon: 0.10 --- ]
2024-04-25T15:48:59.474147+0800 - INFO - [ --- Episode: 474, Reward: 182.0, Epsilon: 0.10 --- ]
2024-04-25T15:49:06.076206+0800 - INFO - [ --- Episode: 477, Reward: 186.0, Epsilon: 0.09 --- ]
2024-04-25T15:49:13.826546+0800 - INFO - [ --- Episode: 480, Reward: 248.0, Epsilon: 0.09 --- ]
